ID,Profile Nos,Profiles,Preference Rank,Screen 75 inch,Screen 85 inch,Resolution 4K = 1,Sony = 1,"Price 
(low = 0; high =1)"
2,23,"85, 4K, Sharp, Hi Price",11,0,1,1,0,1
2,14,"85, 1K, Sony, Hi Price",10,0,1,0,1,1
2,20,"85, 1K, Sharp, Hi Price",9,0,1,0,0,1
2,16,"75, 4K, Sony, Hi Price",8,1,0,1,1,1
2,22,"75, 4K, Sharp, Hi Price",7,1,0,1,0,1
2,13,"75, 1K, Sony, Hi Price",6,1,0,0,1,1
2,19,"75, 1K, Sharp, Hi Price",5,1,0,0,0,1
2,18,"65, 4K, Sony, Hi Price",4,0,0,1,1,1
2,24,"65, 4K, Sharp, Hi Price",3,0,0,1,0,1
2,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
2,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
3,15,"65, 1K, Sony, Hi Price",1,0,0,0,1,1
3,21,"65, 1K, Sharp, Hi Price",2,0,0,0,0,1
3,13,"75, 1K, Sony, Hi Price",3,1,0,0,1,1
3,19,"75, 1K, Sharp, Hi Price",4,1,0,0,0,1
3,14,"85, 1K, Sony, Hi Price",5,0,1,0,1,1
3,20,"85, 1K, Sharp, Hi Price",6,0,1,0,0,1
3,24,"65, 4K, Sharp, Hi Price",7,0,0,1,0,1
3,18,"65, 4K, Sony Hi Price",8,0,0,1,1,1
3,4,"75, 4K, Sony, Hi Price",9,1,0,1,1,1
3,16,"75, 4K, Sony, Hi Price",10,1,0,1,0,1
3,22,"75, 4K, Sharp, Hi Price",11,1,0,1,0,1
3,23,"85, 4K, Sharp, Hi Price",12,0,1,1,0,1
3,17,"85, 4K, Sony, Hi Price",13,0,1,1,1,1
3,9,"65, 1K, Sharp, Low Price",14,0,0,0,0,0
3,3,"65, 1K, Sony, Low Price",15,0,0,0,1,0
3,1,"75, 1K, Sony, Low Price",16,1,0,0,1,0
3,7,"75, 1K, Sharp, Low Price",17,1,0,0,0,0
3,2,"85, 1K, Sony, Low Price",18,0,1,0,1,0
3,8,"85, 1K, Sharp, Low Price",19,0,1,0,0,1
3,12,"65, 4K, Sharp, Low Price",20,0,0,1,0,0
3,6,"65, 4K, Sony, Low Price",21,0,0,1,1,0
3,10,"75, 4K, Sharp, Low Price",22,1,0,1,0,0
3,11,"85, 4K, Sharp, Low Price",23,0,1,1,0,0
3,5,"85, 4K, Sony, Low Price",24,0,1,1,1,0
4,1,"75, 1K, Sony, Lo Price",18,1,0,0,1,0
4,2,"85, 1K, Sony, Lo Price",16,0,1,0,1,0
4,3,"65, 1K, Sony, Lo Price",4,0,0,0,1,0
4,4,"75, 4K, Sony, Lo Price",20,1,0,1,1,0
4,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
4,6,"65, 4K, Sony, Lo Price",8,0,0,1,1,0
4,7,"75, 1K, Sharp, Lo Price",17,1,0,0,0,0
4,8,"85, 1K, Sharp, Lo Price",15,0,1,0,0,0
4,9,"65, 1K, Sharp, Lo Price",3,0,0,0,0,0
4,10,"75, 4K, Sharp, Lo Price",19,1,0,1,0,0
4,11,"85, 4K, Sharp, Lo Price",23,0,1,1,0,0
4,12,"65, 4K, Sharp, Lo Price",7,0,0,1,0,0
4,13,"75, 1K, Sony, Hi Price",10,1,0,0,1,1
4,14,"85, 1K, Sony, Hi Price",14,0,1,0,1,1
4,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
4,16,"75, 4K, Sony, Hi Price",12,1,0,1,1,1
4,17,"85, 4K, Sony, Hi Price",22,0,1,1,1,1
4,18,"65, 4K, Sony, Hi Price",6,0,0,1,1,1
4,19,"75, 1K, Sharp, Hi Price",9,1,0,0,0,1
4,20,"85, 1K, Sharp, Hi Price",13,0,1,0,0,1
4,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
4,22,"75, 4K, Sharp, Hi Price",11,1,0,1,0,1
4,23,"85, 4K, Sharp, Hi Price",21,0,1,1,0,1
4,24,"65, 4K, Sharp, Hi Price",5,0,0,1,0,1
5,1,"75, 1K, Sony, Lo Price",14,1,0,0,1,0
5,2,"85, 1K, Sony, Lo Price",22,0,1,0,1,0
5,3,"65, 1K, Sony, Lo Price",4,0,0,0,1,0
5,4,"75, 4K, Sony, Lo Price",16,1,0,1,1,0
5,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
5,6,"65, 4K, Sony, Lo Price",8,0,0,1,1,0
5,7,"75, 1K, Sharp, Lo Price",13,1,0,0,0,0
5,8,"85, 1K, Sharp, Lo Price",21,0,1,0,0,0
5,9,"65, 1K, Sharp, Lo Price",3,0,0,0,0,0
5,10,"75, 4K, Sharp, Lo Price",15,1,0,1,0,0
5,11,"85, 4K, Sharp, Lo Price",23,0,1,1,0,0
5,12,"65, 4K, Sharp, Lo Price",7,0,0,1,0,0
5,13,"75, 1K, Sony, Hi Price",10,1,0,0,1,1
5,14,"85, 1K, Sony, Hi Price",18,0,1,0,1,1
5,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
5,16,"75, 4K, Sony, Hi Price",12,1,0,1,1,1
5,17,"85, 4K, Sony, Hi Price",20,0,1,1,1,1
5,18,"65, 4K, Sony, Hi Price",6,0,0,1,1,1
5,19,"75, 1K, Sharp, Hi Price",9,1,0,0,0,1
5,20,"85, 1K, Sharp, Hi Price",17,0,1,0,0,1
5,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
5,22,"75, 4K, Sharp, Hi Price",11,1,0,1,0,1
5,23,"85, 4K, Sharp, Hi Price",19,0,1,1,0,1
5,24,"65, 4K, Sharp, Hi Price",5,0,0,1,0,1
6,1,"75, 1K, Sony, Lo Price",5,1,0,0,1,0
6,2,"85, 1K, Sony, Lo Price",7,0,1,0,1,0
6,3,"65, 1K, Sony, Lo Price",10,0,0,0,1,0
6,4,"75, 4K, Sony, Lo Price",11,1,0,1,1,0
6,5,"85, 4K, Sony, Lo Price",9,0,1,1,1,0
6,6,"65, 4K, Sony, Lo Price",12,0,0,1,1,0
6,7,"75, 1K, Sharp, Lo Price",6,1,0,0,0,0
6,8,"85, 1K, Sharp, Lo Price",4,0,1,0,0,0
6,9,"65, 1K, Sharp, Lo Price",19,0,0,0,0,0
6,10,"75, 4K, Sharp, Lo Price",21,1,0,1,0,0
6,11,"85, 4K, Sharp, Lo Price",22,0,1,1,0,0
6,12,"65, 4K, Sharp, Lo Price",24,0,0,1,0,0
6,13,"75, 1K, Sony, Hi Price",1,1,0,0,1,1
6,14,"85, 4K, Sony, Hi Price",12,0,1,0,1,1
6,15,"65, 1K, Sony, Hi Price",14,0,0,0,1,1
6,16,"75, 4K, Sony, Hi Price",15,1,0,1,1,1
6,17,"85, 4K, Sony, Hi Price",16,0,1,1,1,1
6,18,"65, 4K, Sony, Hi Price",18,0,0,1,1,1
6,19,"75, 1K, Sharp, Hi Price",3,1,0,0,0,1
6,20,"85, 1K, Sharp, Hi Price",2,0,1,0,0,1
6,21,"65, 1K, Sharp, Hi Price",8,0,0,0,0,1
6,22,"75, 4K, Sharp, Hi Price",17,1,0,1,0,1
6,23,"85, 4K, Sharp, Hi Price",20,0,1,1,0,1
6,24,"65, 4K, Sharp, Hi Price",23,0,0,1,0,1
7,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
7,11,"85, 4K, Sharp, Lo Price",23,0,1,1,0,0
7,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
7,10,"75, 4K, Sharp, Lo Price",21,1,0,1,0,0
7,6,"65, 4K, Sony, Lo Price",20,0,0,1,1,0
7,12,"65, 4K, Sharp, Lo Price",19,0,0,1,0,0
7,17,"85, 4K, Sony, Hi Price",18,0,1,1,1,1
7,16,"75, 4K, Sony, Hi Price",17,1,0,1,1,1
7,23,"85, 4K, Sharp, Hi Price",16,0,1,1,0,1
7,22,"75, 4K, Sharp, Hi Price",15,1,0,1,0,1
7,18,"65, 4K, Sony, Hi Price",14,0,0,1,1,1
7,24,"65, 4K, Sharp, Hi Price",13,0,0,1,0,1
7,2,"85, 1K, Sony, Lo Price",12,0,1,0,1,0
7,8,"85, 1K, Sharp, Lo Price",11,0,1,0,0,0
7,1,"75, 1K, Sony, Lo Price",10,1,0,0,1,0
7,7,"75, 1K, Sharp, Lo Price",9,1,0,0,0,0
7,3,"65, 1K, Sony, Lo Price",8,0,0,0,1,0
7,9,"65, 1K, Sharp, Lo Price",7,0,0,0,0,0
7,14,"85, 4K, Sony, Hi Price",6,0,1,0,1,1
7,13,"75, 1K, Sony, Hi Price",5,1,0,0,1,1
7,15,"65, 1K, Sony, Hi Price",4,0,0,0,1,1
7,20,"85, 1K, Sharp, Hi Price",3,0,1,0,0,1
7,19,"75, 1K, Sharp, Hi Price",2,1,0,0,0,1
7,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
8,1,"75, 1K, Sony, Lo Price",16,1,0,0,1,0
8,2,"85, 1K, Sony, Lo Price",17,0,1,0,1,0
8,3,"65, 1K, Sony, Lo Price",15,0,0,0,1,0
8,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
8,5,"85, 4K, Sony, Lo Price",23,0,1,1,1,0
8,6,"65, 4K, Sony, Lo Price",19,0,0,1,1,0
8,7,"75, 1K, Sharp, Lo Price",14,1,0,0,0,0
8,8,"85, 1K, Sharp, Lo Price",18,0,1,0,0,0
8,9,"65, 1K, Sharp, Lo Price",13,0,0,0,0,0
8,10,"75, 4K, Sharp, Lo Price",21,1,0,1,0,0
8,11,"85, 4K, Sharp, Lo Price",24,0,1,1,0,0
8,12,"65, 4K, Sharp, Lo Price",20,0,0,1,0,0
8,13,"75, 1K, Sony, Hi Price",4,1,0,0,1,1
8,14,"85, 4K, Sony, Hi Price",5,0,1,0,1,1
8,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
8,16,"75, 4K, Sony, Hi Price",9,1,0,1,1,1
8,17,"85, 4K, Sony, Hi Price",12,0,1,1,1,1
8,18,"65, 4K, Sony, Hi Price",8,0,0,1,1,1
8,19,"75, 1K, Sharp, Hi Price",3,1,0,0,0,1
8,20,"85, 1K, Sharp, Hi Price",6,0,1,0,0,1
8,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
8,22,"75, 4K, Sharp, Hi Price",10,1,0,1,0,1
8,23,"85, 4K, Sharp, Hi Price",11,0,1,1,0,1
8,24,"65, 4K, Sharp, Hi Price",7,0,0,1,0,1
9,19,"75, 1K, Sharp, Hi Price",8,1,0,0,0,1
9,6,"65, 4K, Sony, Lo Price",20,0,0,1,1,0
9,9,"65, 1K, Sharp, Lo Price",7,0,0,0,0,0
9,12,"65, 4K, Sharp, Lo Price",19,0,0,1,0,0
9,3,"65, 1K, Sony, Lo Price",6,0,0,0,1,0
9,13,"75, 1K, Sony, Hi Price",5,1,0,0,1,1
9,16,"75, 4K, Sony, Hi Price",16,1,0,1,1,1
9,22,"75, 4K, Sharp, Hi Price",15,1,0,1,0,1
9,20,"85, 1K, Sharp, Hi Price",9,0,1,0,0,1
9,23,"85, 4K, Sharp, Hi Price",21,0,1,1,0,1
9,7,"75, 1K, Sharp, Lo Price",4,1,0,0,0,0
9,10,"75, 4K, Sharp, Lo Price",14,1,0,1,0,0
9,14,"85, 1K, Sony, Hi Price",12,0,1,0,1,1
9,17,"85, 4K, Sony, Hi Price",23,0,1,1,1,1
9,1,"75, 1K, Sony, Lo Price",3,1,0,0,1,0
9,21,"65, 1K, Sharp, Hi Price",2,0,0,0,0,1
9,24,"65, 4K, Sharp, Hi Price",18,0,0,1,0,1
9,15,"65, 1K, Sony, Hi Price",1,0,0,0,1,1
9,18,"65, 4K, Sony, Hi Price",17,0,0,1,1,1
9,4,"75, 4K, Sony, Lo Price",13,1,0,1,1,0
9,8,"85, 1K, Sharp, Lo Price",10,0,1,0,0,0
9,11,"85, 4K, Sharp, Lo Price",22,0,1,1,0,0
9,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
9,2,"85, 1K, Sony, Lo Price",11,0,1,0,1,0
10,1,"75, 1K, Sony, Lo Price",8,1,0,0,1,0
10,2,"85, 1K, Sony, Lo Price",12,0,1,0,1,0
10,3,"65, 1K, Sony, Lo Price",4,0,0,0,1,0
10,4,"75, 4K, Sony, Lo Price",21,1,0,1,1,0
10,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
10,6,"65, 4K, Sony, Lo Price",16,0,0,1,1,0
10,7,"75, 1K, Sharp, Lo Price",7,1,0,0,0,0
10,8,"85, 1K, Sharp, Lo Price",10,0,1,0,0,0
10,9,"65, 1K, Sharp, Lo Price",3,0,0,0,0,0
10,10,"75, 4K, Sharp, Lo Price",20,1,0,1,0,0
10,11,"85, 4K, Sharp, Lo Price",22,0,1,1,0,0
10,12,"65, 4K, Sharp, Lo Price",15,0,0,1,0,0
10,13,"75, 1K, Sony, Hi Price",6,1,0,0,1,1
10,14,"85, 4K, Sony, Hi Price",11,0,1,0,1,1
10,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
10,16,"75, 4K, Sony, Hi Price",19,1,0,1,1,1
10,17,"85, 4K, Sony, Hi Price",23,0,1,1,1,1
10,18,"65, 4K, Sony, Hi Price",14,0,0,1,1,1
10,19,"75, 1K, Sharp, Hi Price",5,1,0,0,0,1
10,20,"85, 1K, Sharp, Hi Price",9,0,1,0,0,1
10,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
10,22,"75, 4K, Sharp, Hi Price",17,1,0,1,0,1
10,23,"85, 4K, Sharp, Hi Price",18,0,1,1,0,1
10,24,"65, 4K, Sharp, Hi Price",13,0,0,1,0,1
11,5,,24,0,1,1,1,0
11,17,,23,0,1,1,1,1
11,11,,22,0,1,1,0,0
11,23,,21,0,1,1,0,1
11,6,,20,0,0,1,1,0
11,4,,19,1,0,1,1,0
11,16,,18,1,0,1,1,1
11,13,,17,1,0,0,1,1
11,22,,16,1,0,1,0,1
11,2,,15,0,1,0,1,0
11,3,,14,0,0,0,1,0
11,8,,13,0,1,0,0,0
11,14,,12,0,1,0,1,1
11,15,,11,0,0,0,1,1
11,18,,10,0,0,1,1,1
11,19,,9,1,0,0,0,1
11,7,,8,1,0,0,0,0
11,9,,7,0,0,0,0,0
11,10,,6,1,0,1,0,0
11,20,,5,0,1,0,0,1
11,21,,4,0,0,0,0,1
11,24,,3,0,0,1,0,1
11,12,,2,0,0,1,0,0
11,1,,1,1,0,0,1,0
12,1,"75, 1K, Sony, Lo Price",8,1,0,0,1,0
12,2,"85, 1K, Sony, Lo Price",12,0,1,0,1,0
12,3,"65, 1K, Sony, Lo Price",4,0,0,0,1,0
12,4,"75, 4K, Sony, Lo Price",20,1,0,1,1,0
12,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
12,6,"65, 4K, Sony, Lo Price",16,0,0,1,1,0
12,7,"75, 1K, Sharp, Lo Price",6,1,0,0,0,0
12,8,"85, 1K, Sharp, Lo Price",10,0,1,0,0,0
12,9,"65, 1K, Sharp, Lo Price",2,0,0,0,0,0
12,10,"75, 4K, Sharp, Lo Price",19,1,0,1,0,0
12,11,"85, 4K, Sharp, Lo Price",22,0,1,1,0,0
12,12,"65, 4K, Sharp, Lo Price",14,0,0,1,0,0
12,13,"75, 1K, Sony, Hi Price",7,1,0,0,1,1
12,14,"85, 1K, Sony, Hi Price",11,0,1,0,1,1
12,15,"65, 1K, Sony, Hi Price",3,0,0,0,1,1
12,16,"75, 4K, Sony, Hi Price",18,1,0,1,1,1
12,17,"85, 4K, Sony, Hi Price",23,0,1,1,1,1
12,18,"65, 4K, Sony, Hi Price",15,0,0,1,1,1
12,19,"75, 1K, Sharp, Hi Price",5,1,0,0,0,1
12,20,"85, 1K, Sharp, Hi Price",9,0,1,0,0,1
12,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
12,22,"75, 4K, Sharp, Hi Price",17,1,0,1,0,1
12,23,"85, 4K, Sharp, Hi Price",21,0,1,1,0,1
12,24,"65, 4K, Sharp, Hi Price",13,0,0,1,0,1
12,1,"75, 1K, Sony, Lo Price",10,1,0,0,1,0
13,2,"85, 1K, Sony, Lo Price",12,0,1,0,1,0
13,3,"65, 1K, Sony, Lo Price",8,0,0,0,1,0
13,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
13,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
13,6,"65, 4K, Sony, Lo Price",18,0,0,1,1,0
13,7,"75, 1K, Sharp, Lo Price",9,1,0,0,0,0
13,8,"85, 1K, Sharp, Lo Price",11,0,1,0,0,0
13,9,"65, 1K, Sharp, Lo Price",7,0,0,0,0,0
13,10,"75, 4K, Sharp, Lo Price",21,1,0,1,0,0
13,11,"85, 4K, Sharp, Lo Price",23,0,1,1,0,0
13,12,"65, 4K, Sharp, Lo Price",17,0,0,1,0,0
13,13,"75, 1K, Sony, Hi Price",4,1,0,0,1,1
13,14,"85, 4K, Sony, Hi Price",6,0,1,0,1,1
13,15,"65, 1K, Sony, Hi Price",2,0,0,0,1,1
13,16,"75, 4K, Sony, Hi Price",16,1,0,1,1,1
13,17,"85, 4K, Sony, Hi Price",20,0,1,1,1,1
13,18,"65, 4K, Sony, Hi Price",14,0,0,1,1,1
13,19,"75, 1K, Sharp, Hi Price",3,1,0,0,0,1
13,20,"85, 1K, Sharp, Hi Price",5,0,1,0,0,1
13,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
13,22,"75, 4K, Sharp, Hi Price",15,1,0,1,0,1
13,23,"85, 4K, Sharp, Hi Price",19,0,1,1,0,1
13,24,"65, 4K, Sharp, Hi Price",13,0,0,1,0,1
14,1,"75, 1K, Sony, Lo Price",12,1,0,0,1,0
14,2,"85, 1K, Sony, Lo Price",20,0,1,0,1,0
14,3,"65, 1K, Sony, Lo Price",7,0,0,0,1,0
14,4,"75, 4K, Sony, Lo Price",21,1,0,1,1,0
14,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
14,6,"65, 4K, Sony, Lo Price",8,0,0,1,1,0
14,7,"75, 1K, Sharp, Lo Price",13,1,0,0,0,0
14,8,"85, 1K, Sharp, Lo Price",19,0,1,0,0,0
14,9,"65, 1K, Sharp, Lo Price",5,0,0,0,0,0
14,10,"75, 4K, Sharp, Lo Price",15,1,0,1,0,0
14,11,"85, 4K, Sharp, Lo Price",23,0,1,1,0,0
14,12,"65, 4K, Sharp, Lo Price",6,0,0,1,0,0
14,13,"75, 1K, Sony, Hi Price",11,1,0,0,1,1
14,14,"85, 4K, Sony, Hi Price",18,0,1,0,1,1
14,15,"65, 1K, Sony, Hi Price",3,0,0,0,1,1
14,16,"75, 4K, Sony, Hi Price",14,1,0,1,1,1
14,17,"85, 4K, Sony, Hi Price",22,0,1,1,1,1
14,18,"65, 4K, Sony, Hi Price",4,0,0,1,1,1
14,19,"75, 1K, Sharp, Hi Price",9,1,0,0,0,1
14,20,"85, 1K, Sharp, Hi Price",16,0,1,0,0,1
14,21,"65, 1K, Sharp, Hi Price",1,0,0,0,0,1
14,22,"75, 4K, Sharp, Hi Price",10,1,0,1,0,1
14,23,"85, 4K, Sharp, Hi Price",17,0,1,1,0,1
14,24,"65, 4K, Sharp, Hi Price",2,0,0,1,0,1
15,17,"85, 4K, Sony, Hi Price",24,0,1,1,1,1
15,14,"85, 4K, Sony, Hi Price",23,0,1,0,1,1
15,2,"85, 1K, Sony, Lo Price",22,0,1,0,1,0
15,8,"85, 1K, Sharp, Lo Price",21,0,1,0,0,0
15,5,"85, 4K, Sony, Lo Price",20,0,1,1,1,0
15,20,"85, 1K, Sharp, Hi Price",19,0,1,0,0,1
15,16,"75, 4K, Sony, Hi Price",18,1,0,1,1,1
15,11,"85, 4K, Sharp, Lo Price",17,0,1,1,0,0
15,23,"85, 4K, Sharp, Hi Price",16,0,1,1,0,1
15,22,"75, 4K, Sharp, Hi Price",15,1,0,1,0,1
15,1,"75, 1K, Sony, Lo Price",14,1,0,0,1,0
15,4,"75, 4K, Sony, Lo Price",13,1,0,1,1,0
15,10,"75, 4K, Sharp, Lo Price",12,1,0,1,0,0
15,13,"75, 1K, Sony, Hi Price",11,1,0,0,1,1
15,18,"65, 4K, Sony, Hi Price",10,0,0,1,1,1
15,24,"65, 4K, Sharp, Hi Price",9,0,0,1,0,1
15,7,"75, 1K, Sharp, Lo Price",8,1,0,0,0,0
15,19,"75, 1K, Sharp, Hi Price",7,1,0,0,0,1
15,6,"65, 4K, Sony, Lo Price",6,0,0,1,1,0
15,3,"65, 1K, Sony, Lo Price",5,0,0,0,1,0
15,15,"65, 1K, Sony, Hi Price",4,0,0,0,1,1
15,21,"65, 1K, Sharp, Hi Price",3,0,0,0,0,1
15,12,"65, 4K, Sharp, Lo Price",2,0,0,1,0,0
15,9,"65, 1K, Sharp, Lo Price",1,0,0,0,0,0
16,17,"85, 4K, Sony, Hi Price",24,0,1,1,1,1
16,16,"75, 4K, Sony, Hi Price",23,1,0,1,1,1
16,18,"65, 4K, Sony, Hi Price",22,0,0,1,1,1
16,5,"85, 4K, Sony, Lo Price",21,0,1,1,1,0
16,4,"75, 4K, Sony, Lo Price",20,1,0,1,1,0
16,6,"65, 4K, Sony, Lo Price",19,0,0,1,1,0
16,23,"85, 4K, Sharp, Hi Price",18,0,1,1,0,1
16,22,"75, 4K, Sharp, Hi Price",17,1,0,1,0,1
16,24,"65, 4K, Sharp, Hi Price",16,0,0,1,0,1
16,11,"85, 4K, Sharp, Lo Price",15,0,1,1,0,0
16,10,"75, 4K, Sharp, Lo Price",14,1,0,1,0,0
16,12,"65, 4K, Sharp, Lo Price",13,0,0,1,0,0
16,14,"85, 4K, Sony, Hi Price",12,0,1,0,1,1
16,13,"75, 1K, Sony, Hi Price",11,1,0,0,1,1
16,15,"65, 1K, Sony, Hi Price",10,0,0,0,1,1
16,2,"85, 1K, Sony, Lo Price",9,0,1,0,1,0
16,1,"75, 1K, Sony, Lo Price",8,1,0,0,1,0
16,3,"65, 1K, Sony, Lo Price",7,0,0,0,1,0
16,20,"85, 1K, Sharp, Hi Price",6,0,1,0,0,1
16,19,"75, 1K, Sharp, Hi Price",5,1,0,0,0,1
16,21,"65, 1K, Sharp, Hi Price",4,0,0,0,0,1
16,8,"85, 1K, Sharp, Lo Price",3,0,1,0,0,0
16,7,"75, 1K, Sharp, Lo Price",2,1,0,0,0,0
16,9,"65, 1K, Sharp, Lo Price",1,0,0,0,0,0
17,9,"65, 1K, Sharp, Lo Price",1,0,0,0,0,0
17,21,"65, 1K, Sharp, Hi Price",2,0,0,0,0,1
17,3,"65, 1K, Sony, Lo Price",3,0,0,0,1,0
17,15,"65, 1K, Sony, Hi Price",4,0,0,0,1,1
17,24,"65, 4K, Sharp, Hi Price",5,0,0,1,0,1
17,1,"75, 1K, Sony, Lo Price",6,1,0,0,1,0
17,22,"75, 4K, Sharp, Hi Price",7,1,0,1,0,1
17,8,"85, 1K, Sharp, Lo Price",8,0,1,0,0,0
17,2,"85, 1K, Sony, Lo Price",9,0,1,0,1,0
17,16,"75, 4K, Sony, Hi Price",10,1,0,1,1,1
17,18,"65, 4K, Sony, Hi Price",11,0,0,1,1,1
17,10,"75, 4K, Sharp, Lo Price",12,1,0,1,0,0
17,11,"85, 4K, Sharp, Lo Price",13,0,1,1,0,0
17,13,"75, 1K, Sony, Hi Price",14,1,0,0,1,1
17,12,"65, 4K, Sharp, Lo Price",15,0,0,1,0,0
17,19,"75, 1K, Sharp, Hi Price",16,1,0,0,0,1
17,17,"85, 4K, Sony, Hi Price",17,0,1,1,1,1
17,14,"85, 4K, Sony, Hi Price",18,0,1,0,1,1
17,7,"75, 1K, Sharp, Lo Price",19,1,0,0,0,0
17,4,"75, 4K, Sony, Lo Price",20,1,0,1,1,0
17,20,"85, 1K, Sharp, Hi Price",21,0,1,0,0,1
17,23,"85, 4K, Sharp, Hi Price",22,0,1,1,0,1
17,6,"65, 4K, Sony, Lo Price",23,0,0,1,1,0
17,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
18,5,"85, 4K, Sony, Lo Price",24,0,1,1,1,0
18,2,"85, 1K, Sony, Lo Price",23,0,1,0,1,0
18,4,"75, 4K, Sony, Lo Price",22,1,0,1,1,0
18,1,"75, 1K, Sony, Lo Price",21,1,0,0,1,0
18,11,"85, 4K, Sharp, Lo Price",20,0,1,1,0,0
18,8,"85, 1K, Sharp, Lo Price",19,0,1,0,0,0
18,10,"75, 4K, Sharp, Lo Price",18,1,0,1,0,0
18,7,"75, 1K, Sharp, Lo Price",17,1,0,0,0,0
18,12,"65, 4K, Sharp, Lo Price",16,0,0,1,0,0
18,9,"65, 1K, Sharp, Lo Price",15,0,0,0,0,0
18,6,"65, 4K, Sony, Lo Price",14,0,0,1,1,0
18,3,"65, 1K, Sony, Lo Price",13,0,0,0,1,0
18,17,"85, 4K, Sony, Hi Price",12,0,1,1,1,1
18,14,"85, 4K, Sony, Hi Price",11,0,1,0,1,1
18,16,"75, 4K, Sony, Hi Price",10,1,0,1,1,1
18,23,"85, 4K, Sharp, Hi Price",9,0,1,1,0,1
18,13,"75, 1K, Sony, Hi Price",8,1,0,0,1,1
